bundle,prefix,sprite_count,animations,avg_trim_width,avg_trim_height,max_trim_width,max_trim_height
battle_unit1,animalsWolfset01,30,attack|idle|injured|walk,48.57,36.0,60,49
battle_unit1,banditCrossbowM2,93,attack|charge|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|pull|reload|throw|wait|walk,26.13,42.12,44,50
battle_unit1,banditGuardianM,109,attack|attack2|attackHandle|block|cast|charge|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|sprint|throw|throw01|wait|walk,27.35,42.5,41,49
battle_unit1,blackcat,39,move|scare|turn|wait|wait2|wait3|wait4|wait5,18.64,18.05,27,24
battle_unit10,PlayerFset01,225,attack|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|move2|move3|move4|moveback|movefront|moveright|nod|nod2|nod3|plot13|plot18|plot2|plot20|plot21|plot22|plot23|plot24|plot27|plot28|plot29|plot3|plot30|plot32|plot33|plot34|plot35|plot36|plot37|plot38|plot39|plot4|plot40|plot43|plot47|plot48|plot49|plot5|plot7|plot8|run|shake|shake2|shake3|throw|wait|waitall,24.56,43.77,42,48
battle_unit10,papalLancerMset01,86,attack|attack2|block|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,34.07,48.94,49,56
battle_unit10,parrot,18,wait|wait2|wait3,20.0,48.44,24,50
battle_unit10,policeDarkwizzardFset01,87,attack|attack2|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|throw01|wait|walk,28.15,43.7,43,49
battle_unit10,policePriestFset01,87,attack|attack2|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|throw01|wait|walk,28.09,44.02,43,50
battle_unit10,rock1,12,move,39.75,38.83,41,40
battle_unit10,rockgrass,3,die|idle,34.67,12.0,48,24
battle_unit10,secretcat02,93,plot10|plot11|plot12|plot13|plot2|plot7|plot8|plot9,18.48,21.82,25,29
battle_unit11,TbossChariotM2set01,2,idle|injured,127.0,119.0,127,119
battle_unit11,TbossChariotM3set01,4,idle|injured,55.0,49.0,58,51
battle_unit11,TbossCupsMset01,28,attack|idle|injured|walk,53.68,57.25,70,72
battle_unit11,TbossLoversFset01,20,attack|idle|injured,145.5,165.85,149,169
battle_unit11,sparrow,14,jump|scare|wait|wait2,9.0,8.79,11,11
battle_unit11,tarotAgileM2set01,30,attack|idle|injured|walk,40.23,57.9,96,75
battle_unit11,tarotAgileMset01,24,attack|cast|idle|injured|walk,55.17,54.12,59,55
battle_unit11,tarotGuardM2set01,28,attack|idle|injured|walk,43.43,45.14,48,48
battle_unit11,tarotGuardMset01,30,attack|idle|injured|walk,50.9,55.67,57,73
battle_unit11,tarotNormalMset01,36,attack|idle|injured|walk,50.5,41.19,54,44
battle_unit11,tarotShooterM2set01,28,attack|idle|injured|walk,53.68,55.68,70,72
battle_unit11,tarotShooterM3set01,28,attack|idle|injured|walk,51.54,54.36,58,62
battle_unit11,tarotShooterMset01,30,attack|idle|injured|walk,63.53,76.33,77,85
battle_unit11,tarotSummonerMset01,4,idle|injured,36.5,43.0,37,43
battle_unit12,TbossLoversMset01,20,attack|idle|injured,161.6,174.4,165,179
battle_unit12,TbossPentaclesMset01,28,attack|idle|injured|walk,53.68,58.11,70,72
battle_unit12,TbossStrengthFset01,120,attack1|attack2|attack3|attack4|attack5|cast1|cast2|cast3|cast4|cast5|idle1|idle2|idle3|idle4|idle5,22.52,23.15,93,79
battle_unit12,TbossStrengthFset09,13,attack|idle,56.08,69.62,85,79
battle_unit12,TbossStrengthMset01,172,anime1|anime1face|attack1|attack1face|attack1fair|attack2|attack2face|attack2fair|attack3|attack3face|attack3fair|block|blockface|blockfair|crouch|crouchface|crouchfair|idle|idleface|idlefair|jumpUp|jumpUpface|jumpUpfair|walk|walkface|walkfair,34.45,32.98,67,58
battle_unit12,TbossSwordsMset01,28,attack|idle|injured|walk,53.68,68.0,70,75
battle_unit12,TbossWandsMset01,28,attack|idle|injured|walk,53.68,59.29,70,72
battle_unit12,YCgorgeousbox,4,move|plot1|wait,49.25,53.0,53,56
battle_unit12,YCkingcloth,1,idle,27.0,16.0,27,16
battle_unit12,YCmoneybook,1,idle,23.0,15.0,23,15
battle_unit12,zballista,10,attack|idle,35.3,31.2,38,33
battle_unit12,zcocoabag,1,idle,24.0,23.0,24,23
battle_unit12,zguo,3,idle,31.0,24.0,31,24
battle_unit13,zmask,1,0,15.0,12.0,15,12
battle_unit13,zprincebook,1,idle,19.0,13.0,19,13
battle_unit13,zrevive,1,idle,34.0,67.0,34,67
battle_unit14,YCyimicat,1,wait,22.0,20.0,22,20
battle_unit14,npc46,14,move|wait,22.86,44.21,26,46
battle_unit14,npc47,14,move|wait,22.14,43.71,26,45
battle_unit14,npc48,14,move|wait,22.93,43.21,27,45
battle_unit14,npc49,14,move|wait,23.14,42.5,26,44
battle_unit14,npc50,14,move|wait,22.07,43.07,24,45
battle_unit14,npc51,14,move|wait,23.21,43.07,25,45
battle_unit14,npc55,14,move|wait,20.21,46.0,23,48
battle_unit14,npc58,15,move|plot1|wait,22.2,39.53,27,40
battle_unit14,npc59,14,move|wait,22.0,40.57,23,42
battle_unit14,npc60,14,move|wait,19.14,40.07,22,41
battle_unit15,HiriaLadymunaFset05,42,move|plot1|shake|wait,21.45,45.07,28,47
battle_unit15,HiriaLadymunaFset06,101,Exskill|attack|attack2|attack4|attack5|crouch|idle|injured|injured2|injuredall|jumpUp|walk,29.39,42.73,42,47
battle_unit15,HiriaLadymunaFset07,117,Exskill|attack|attack2|attack3|attack4|attack5|crouch|idle|injured|injured2|injuredall|jumpUp|walk,30.39,42.82,42,48
battle_unit15,HknightsDeadbirdFset01,123,attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|wait|walk,33.29,52.94,52,59
battle_unit15,HknightsPaladinF2set01,141,anime1|attack|block|cast|changeflag|changesword|crouch|exSkill|heavyAttack|idle|injured|injured2|injuredall|jump|lightAttack|move|sprint|wait|walk,34.06,47.4,48,56
battle_unit15,MonsterCarnivorousMset01,18,attack|idle|injured,61.67,48.11,63,50
battle_unit15,MonsterFlowerM2set01,24,anime1|anime2|attack|idle|injured,22.96,33.08,30,46
battle_unit15,MonsterFlowerM3set01,24,anime1|anime2|attack|idle|injured,23.54,33.79,31,48
battle_unit15,MonsterFlowerM4set01,23,anime1|anime2|attack|idle|injured,23.83,34.65,34,55
battle_unit15,npc62,14,move|wait,21.29,40.57,23,43
battle_unit15,npc63,14,move|wait,22.0,40.36,24,41
battle_unit16,MonsterFlowerM5set01,23,anime1|anime2|attack|idle|injured,25.87,35.91,37,53
battle_unit16,MonsterFlowerMset01,24,anime1|anime2|attack|idle|injured,23.0,34.0,30,48
battle_unit16,MonsterHermitcrabM2set01,26,attack|idle|injured|walk,41.88,40.88,50,45
battle_unit16,MonsterHermitcrabM3set01,26,attack|idle|injured|walk,41.46,41.08,53,43
battle_unit16,MonsterHermitcrabM4set01,26,attack|idle|injured|walk,43.5,42.04,52,50
battle_unit16,MonsterHermitcrabMset01,26,attack|idle|injured|walk,38.54,36.46,48,45
battle_unit16,MonsterNightmareM2set01,18,idle|injured,51.78,40.72,58,48
battle_unit16,MonsterNightmareM3set01,18,idle|injured,51.78,40.72,58,48
battle_unit16,MonsterNightmareM4set01,18,idle|injured,51.78,40.72,58,48
battle_unit16,MonsterNightmareM5set01,18,idle|injured,51.78,40.72,58,48
battle_unit16,MonsterNightmareMset01,18,idle|injured,51.78,40.72,58,48
battle_unit16,MonsterSlimeM3set01,30,attack|idle|injured|walk,51.8,44.7,62,49
battle_unit16,MonsterSpiderM2set01,26,attack|idle|injured|walk,41.23,33.58,52,43
battle_unit16,TbossJusticeFset01,8,idle|idle-2|injured,269.25,179.62,301,195
battle_unit16,YCaishasword,1,idle,31.0,10.0,31,10
battle_unit16,npc00,1,wait,1.0,1.0,1,1
battle_unit16,npc64,62,idle|move|plot1|plot2|wait,28.95,43.4,48,49
battle_unit16,npc65,65,idle|move|plot1|plot10|plot2|plot8|plot9|wait,28.06,46.89,39,52
battle_unit16,npc66,47,attack|idle|injured|move|plot1|plot2|wait,34.06,25.68,38,30
battle_unit16,npc68,8,idle|plot1|wait,28.0,36.88,40,41
battle_unit17,HknightsKnightyserindeFset01,148,anime1|attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|plot1|plot10|plot7|shake|throw|wait|walk,29.64,44.94,43,50
battle_unit17,HpapalAjudgerFset02,18,move|wait,25.22,45.39,28,48
battle_unit17,HplayerMercenarygirlF2set01,101,Exskill|attack|attackhandle|block|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|sprint|throw|wait|walk,33.14,44.2,46,53
battle_unit17,TKbird01,18,wait|wait2|wait3,20.0,48.44,24,50
battle_unit17,TKbird02,15,wait5|wait6|wait7,15.0,21.2,24,25
battle_unit17,TKdog01,110,move|wait|wait2|wait3|wait4,25.56,25.7,30,29
battle_unit17,TKfox01,24,wait|wait2|wait3,21.29,27.0,30,43
battle_unit17,TKfrog01,26,wait|wait2|wait3|wait4,14.46,15.35,18,32
battle_unit17,TKrabbit01,54,move|wait|wait2|wait3,13.35,18.76,18,24
battle_unit17,UAHdeepfryerMset01,147,Exskill|attack|attack2|attack3|block|cast|cast2|cast3|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|plot1|shake|throw|wait|walk,31.97,41.48,47,51
battle_unit17,YCxiaosongshu,33,idle|wait|wait2|wait3|wait4,15.21,19.0,17,21
battle_unit18,HknightsOldknightM2set01,37,anime1|idle|move|wait,20.7,46.49,29,48
battle_unit18,UAMonsterchefMset01,34,anime5|attack|idle,57.94,55.74,64,59
battle_unit18,UAMonsterchestsMset01,32,anime1|attack|idle|injured|walk,40.69,33.28,48,37
battle_unit18,UAMonsterchestsMset02,6,anime1,35.33,28.67,42,30
battle_unit18,UAMonsterghostMset01,26,attack|idle|injured|walk,31.35,42.85,41,47
battle_unit18,UAMonstermushroomMset01,41,attack|crouch|idle|injured|jumpUp|move|plot1|sit|wait|walk,21.51,26.83,26,31
battle_unit18,UAnpc01,32,move|plot1|shake|wait,21.44,46.19,41,48
battle_unit18,UAnpc02,38,move|plot1|plot3|shake|wait,20.05,40.71,33,48
battle_unit18,UAnpc04,40,move|plot1|plot2|plot3|plot4|plot5|shake|wait,23.57,45.0,36,46
battle_unit18,YCbooks01,1,idle,24.0,25.0,24,25
battle_unit18,brambleknightsLancerM2set01,88,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,33.47,45.15,48,50
battle_unit19,HpoliceTwinsF2set01,134,anime1|anime2|attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|wait|walk,30.55,43.09,60,49
battle_unit19,HsolomonKinghashaF2set01,167,Exskill|anime1|attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|wait|walk,33.26,53.96,53,61
battle_unit19,HsolomonLadypresidentF3set01,23,idle|injured|walk,26.91,47.13,37,50
battle_unit19,HsolomonLadypresidentFset01,131,attack|attack2|attack3|cast|cheer|idle|injured|injured2|injuredall|move|plot1|plot2|plot5|plot6|plot8|plot9|shake|throw|wait|walk,31.43,46.18,44,51
battle_unit19,MonsterTheworldFset01,60,attack|attack2|idle|injured|walk,32.1,38.67,45,39
battle_unit19,TbossEmpressFset01,9,idle|injured,117.89,156.0,119,156
battle_unit19,TbossHierophantM2set01,4,idle|injured,48.0,42.0,52,45
battle_unit19,YCrobot01,1,idle,44.0,58.0,44,58
battle_unit19,YCsocflag,4,plot1,32.75,64.0,35,64
battle_unit19,zcaution,2,idle,42.5,39.5,44,42
battle_unit19,zqueenpillar,1,idle,33.0,39.0,33,39
battle_unit2,CrimsonAssassinMset01,14,move|wait,20.86,45.36,24,46
battle_unit2,HcheckboardMset01,42,cheer|crouch|injured|injured2|jumpUp|move|run|throw|wait,20.31,42.0,30,45
battle_unit2,crimsonAssassinM4set01,73,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,35.47,39.9,44,46
battle_unit2,crimsonPriestFset01,81,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,31.15,47.78,50,56
battle_unit2,crimsonassassinm2set01,73,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,35.47,39.9,44,46
battle_unit2,darklightBomberM,95,attack|attack2|block|cast|charge|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jump|move|throw|throw01|wait|walk,29.36,41.68,43,48
battle_unit2,darklightCrossbowMset01,87,attack|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|reload|throw|throw01|wait|walk,29.02,41.94,42,47
battle_unit2,darklightDarkwizzardF,85,attack|charge|cheer|crouch|idle|injured|injured2|injuredall|jump|move|selfSpell|throw|wait|walk,29.29,43.09,42,48
battle_unit2,darklightGuradianM,96,attack|attack2|attackhandle|block|cast|charge|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|sprint|throw|wait|walk,26.52,42.51,42,49
battle_unit2,darklightMajinMset01,59,attack|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,34.15,38.98,43,45
battle_unit2,frog,4,wait,14.5,13.0,15,13
battle_unit2,grasslong,22,cut|enter|part|wait,33.23,28.32,61,45
battle_unit20,HsolomonMissyeF2set01,9,anime4|anime5|idle,36.89,47.78,44,51
battle_unit20,PlayerF2set01,14,move|plot1|plot2|plot3|sit|wait,21.5,44.29,24,47
battle_unit20,PlayerM2set01,14,move|plot1|plot2|plot3|sit|wait,21.07,45.36,23,48
battle_unit20,npc93,39,move|plot1|shake|wait,24.95,45.59,29,48
battle_unit20,solomonMafiabossMset01,87,attack|attack2|attackhandle|block|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,28.83,41.8,46,52
battle_unit21,HplayerMercenarygirlF5set01,151,anime2|attack|attack2|attack3|attack4|attack5|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|plot1|plot2|throw|wait|walk,52.78,58.62,65,68
battle_unit21,MonsterFireBallM2set01,5,idle|injured,23.2,30.2,24,31
battle_unit21,UWHcFset01,120,Exskill|attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|wait|walk,26.57,42.12,41,48
battle_unit21,UWHgM2set01,199,Exskill|Exskill2|Exskill3|Exskill4|attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|plot1|plot2|plot3|plot4|plot5|throw|walk,27.71,42.75,40,52
battle_unit21,UWHtF2set01,131,anime1|anime4|attack|attack2|attack3|attack4|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,26.85,42.44,41,49
battle_unit21,UWHtFset01,152,anime1|anime4|attack|attack2|attack3|attack4|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|wait|walk,25.92,42.83,41,50
battle_unit21,UWHyF2set01,99,Exskill|anime4|anime5|attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|plot1|throw|wait|walk,26.62,42.2,41,51
battle_unit21,UWMonsteraMset01,84,attack2|attack3|attack4|idle|injured|walk,78.73,69.94,116,92
battle_unit21,UWMonsterbMset01,32,attack|idle|injured|walk,32.16,43.34,41,47
battle_unit21,solomonMechaMset01,118,anime2|attack|attack2|attack3|attack5|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|plot1|plot2|plot3|plot4|throw|wait|walk,52.33,51.16,65,68
battle_unit21,solomonOldcraftsmanMset01,95,attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,26.74,40.12,42,48
battle_unit22,UWMonstercMset01,30,attack|crouch|idle|injured|jumpUp|walk,32.3,38.87,48,43
battle_unit22,zzztest01,12,idle,79.17,68.42,88,86
battle_unit3,HcrimsonlavierF2set01,62,move|nod2|plot1|plot11|plot2|plot3|plot4|plot5|plot6|plot7|plot8|plot9|shake|shake2|wait,23.1,46.18,29,53
battle_unit3,HcrimsonlavierF3set01,96,plot1|plot10|plot12|plot13|plot14|plot15|plot17|plot18|plot2|plot20|plot21|plot22|plot23|plot24|plot25|plot27|plot28|plot3|plot30|plot32|plot33|plot34|plot35|plot36|plot37|plot4|plot5|plot7|plot8|plot9,55.67,46.8,69,61
battle_unit3,HcrimsonsophiaF3set01,85,plot1|plot10|plot12|plot13|plot14|plot15|plot17|plot18|plot2|plot20|plot21|plot22|plot24|plot25|plot26|plot27|plot28|plot29|plot3|plot31|plot33|plot35|plot4|plot5|plot7|plot8|plot9,59.13,38.79,67,50
battle_unit3,HcrimsonsophiaF4set01,29,move|moveback|movefront|wait,20.07,45.0,23,46
battle_unit3,HdarklightDarkknightMset01,219,Exskill|Exskill2|anime1|attack|attack2|attack3|attack3-1|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,51.76,54.56,89,82
battle_unit3,HdarklightDarkknightMset02,5,anime1|idle,50.4,44.2,51,57
battle_unit3,HdarklightFernandoMset01,66,attack|attack2|cast|cheer|crouch|idle|injured|injured2|jumpUp|move|wait|walk,34.83,48.82,48,56
battle_unit3,HdarklightTranquilloMset01,95,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,31.77,38.61,43,44
battle_unit3,HiriaLadymunaFset01,63,attack|crouch|dead|holditem|idle|injured|jump|look|lookclose|move|wait|weak|weakdead,27.24,41.73,44,48
battle_unit4,HiriaYoungcolonelMset01,149,Exskill|anime1|attack|attack2|attack3|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|throw01|wait|walk,31.49,43.05,48,52
battle_unit4,HpapalBishopF,38,move|plot1|plot2|plot3|plot4|shake|wait,27.5,45.58,42,51
battle_unit4,HpapalSamanthaFset01,119,Exskill|attack|attack2|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|shake|throw|throw01|wait|walk,30.51,44.2,43,48
battle_unit4,HpapalTeameteorMset01,95,attack|attack2|attack3|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,42.75,53.52,58,59
battle_unit4,HplayerGodfatherMset01,51,dead|look|move|run|support|wait|weakmove|weaksit|weaksitwave|weakwait,22.59,40.98,31,47
battle_unit5,HplayerLittlewitchFset02,149,Exskill|Exskill2|Exskill3|anime1|anime2|attack|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|wait|walk,37.21,40.67,45,46
battle_unit6,iriaDoctorFset01,81,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,28.12,44.41,44,51
battle_unit6,iriaFireWizzardF,89,attack|block|charge|chargeattack|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,31.7,43.72,42,50
battle_unit6,knightsLancerM2set01,86,attack|attack2|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,38.93,48.59,60,55
battle_unit6,knightsPriestF,89,attack|block|charge|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|selfSpell|throw|wait|walk,30.58,45.6,45,53
battle_unit6,luciaArcherFset01,83,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,29.67,42.13,43,47
battle_unit6,luciaBearMset01,67,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,47.84,50.93,61,76
battle_unit6,luciaBerserkerMset01,83,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,30.23,43.4,46,49
battle_unit7,MonsterBoarMset01,28,attack|idle|injured|walk,39.57,35.54,46,45
battle_unit7,MonsterFireBallMset01,1,idle,20.0,31.0,20,31
battle_unit7,MonsterFrogMset01,34,attack|idle|injured|walk,28.88,23.35,46,32
battle_unit7,MonsterHoodset01,2,idle|injured,28.0,62.0,28,62
battle_unit7,MonsterRaccoonMset01,26,attack|idle|injured|walk,37.31,27.23,45,33
battle_unit7,MonsterScorpionMset01,28,attack|crouch|idle|injured|walk,38.5,36.04,47,44
battle_unit7,MonsterSlimeM2set01,30,attack|idle|injured|walk,36.57,24.5,44,31
battle_unit7,luciaIcewizzardFset01,83,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|wait|walk,28.73,42.01,41,46
battle_unit7,luciaIcewizzardFset02,69,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,30.2,42.07,43,47
battle_unit7,luciaWolfFset01,67,attack|attack2|cast|cheer|crouch|idle|injured|injured2|injuredall|jumpUp|throw|walk,41.22,49.73,51,57
battle_unit7,mercenaryBerserkerFset01,119,attack|attack2|attack3|cast|charge|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpUp|move|throw|throw01|throw2|wait|walk,28.91,40.97,44,48
battle_unit7,militaryCrossbowMset01,89,attack|cast|cheer|cheer01|crouch|idle|injured|injured2|injuredall|jumpup|move|reload|throw|throw01|wait|walk,26.03,40.99,41,48
battle_unit8,MonsterSlimeMset01,30,attack|idle|injured|walk,46.93,38.93,55,46
battle_unit8,MonsterSpiderMset01,26,attack|idle|injured|walk,35.12,31.15,44,39
battle_unit8,MonsterWolfset01,30,attack|idle|injured|walk,48.4,35.87,60,49
battle_unit8,mouse,18,move|wait|wait2|wait3|wait4,14.28,11.67,17,14
battle_unit8,npc27,14,move|wait,22.21,53.71,23,55
battle_unit9,npc31,18,move|wait,21.39,41.0,23,42
battle_unit9,npc32,18,move|wait,22.44,42.28,23,43
battle_unit9,npc33,34,injured|injured2|injuredall|move|wait,31.74,42.91,46,52
battle_unit9,npc34,34,injured|injured2|injuredall|move|wait,29.97,41.65,44,49
battle_unit9,npc36,42,move|nod|plot1|plot3|plot4|plot5|plot7|plot8|plot9|wait,32.5,34.81,41,41
battle_unit9,npc41,14,move|wait,20.86,39.36,23,40
battle_unit9,npc42,14,move|wait,21.79,39.43,23,41
battle_unit9,npc43,34,injured|injured2|injuredall|move|wait,28.59,40.21,42,47
battle_unit9,npc44,34,injured|injured2|injuredall|move|wait,31.29,41.03,42,47
battle_unit9,papalDarkwizzardFset01,68,attack|attack2|cast|cheer|cheer01|crouch|idle|injured|injured2|jumpUp|move|throw|wait|walk,29.56,52.5,41,55
