x,y,terrainType,walkable,occupyAllowed,moveCost,elevation,blocksLineOfSight,blocksProjectiles,coverBonus,deployZone,tags,zoneId,laneId
0,0,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
2,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
3,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
4,0,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
5,0,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
6,0,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
7,0,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
8,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
9,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
10,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
11,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
12,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
13,0,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,0,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
15,0,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,1,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
2,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
3,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
4,1,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
5,1,Road,True,True,1,0,False,False,0,1,road|deploy|visible_path,gate_ascent_deployment,south_approach
6,1,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
7,1,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
8,1,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
9,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
10,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
11,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
12,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
13,1,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,1,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
15,1,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,2,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
2,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
3,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
4,2,Snow,True,True,2,0,False,False,0,0,snow|visible_path,south_snow_shoulder,south_approach
5,2,Fire,True,True,2,0,False,False,1,0,road|visible_path,south_approach,south_approach
6,2,Fire,True,True,2,0,False,False,1,0,road|visible_path,south_approach,south_approach
7,2,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
8,2,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
9,2,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
10,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
11,2,Rubble,False,False,99,1,True,True,2,0,rubble|decorativeBlocker,painted_static_obstacle,rubble
12,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
13,2,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,2,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
15,2,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,3,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,3,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
2,3,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
3,3,Snow,True,True,2,0,False,False,0,0,snow|visible_path,south_snow_shoulder,south_approach
4,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
5,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
6,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
7,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
8,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
9,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
10,3,Road,True,True,1,0,False,False,0,0,road|visible_path,south_approach,south_approach
11,3,Snow,True,True,2,0,False,False,0,0,snow|visible_path,south_snow_shoulder,south_approach
12,3,Snow,True,True,2,0,False,False,0,0,snow|visible_path,right_snow_path,right_flank
13,3,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,3,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,3,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,4,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,4,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,4,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,4,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,4,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
5,4,Rubble,False,False,99,1,True,True,2,0,rubble|decorativeBlocker,painted_static_obstacle,rubble
6,4,Stone,True,True,1,1,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
7,4,Stone,True,True,1,1,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
8,4,Stone,True,True,1,1,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
9,4,Stone,True,True,1,1,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
10,4,Stone,True,True,1,1,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
11,4,Wall,False,False,99,2,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
12,4,Snow,True,True,2,0,False,False,0,0,snow|visible_path,right_snow_path,right_flank
13,4,Snow,True,True,2,0,False,False,0,0,snow|visible_path,right_snow_path,right_flank
14,4,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,4,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,5,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,5,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,5,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,5,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,5,Wall,False,False,99,2,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,5,Wall,False,False,99,2,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,5,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
7,5,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
8,5,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
9,5,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
10,5,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
11,5,Wall,False,False,99,2,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
12,5,Snow,True,True,2,1,False,False,0,0,snow|visible_path,right_snow_path,right_flank
13,5,Snow,True,True,2,1,False,False,0,0,snow|visible_path,right_snow_path,right_flank
14,5,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,5,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,6,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,6,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,6,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,6,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,6,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,6,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,6,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
7,6,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
8,6,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
9,6,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
10,6,Stone,True,True,1,2,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
11,6,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
12,6,Snow,True,True,2,1,False,False,0,0,snow|visible_path,right_snow_path,right_flank
13,6,Snow,True,True,2,1,False,False,0,0,snow|visible_path,right_snow_path,right_flank
14,6,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,6,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,7,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,7,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,7,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,7,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,7,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,7,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,7,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
7,7,Stone,True,True,2,3,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
8,7,Stone,True,True,2,3,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
9,7,Stone,True,True,2,3,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
10,7,Stone,True,True,2,3,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
11,7,Stone,True,True,2,3,False,False,0,0,stairs|ramp|visible_path|choke,gate_stair_ramp,central_stairs
12,7,Snow,True,True,2,2,False,False,0,0,snow|visible_path,right_snow_path,right_flank
13,7,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,7,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,7,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,8,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,8,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,8,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,8,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
7,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
8,8,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
9,8,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
10,8,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
11,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
12,8,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
13,8,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,8,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,8,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,9,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,9,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,9,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,9,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,9,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,9,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,9,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
7,9,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
8,9,Wall,False,False,99,2,True,True,0,0,wall|decorativeBlocker,painted_backdrop_obstacle,backdrop
9,9,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
10,9,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
11,9,Gate,True,True,1,3,False,False,1,0,gate|stairs|ramp|visible_path|cover,gate_landing,central_stairs
12,9,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
13,9,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,9,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,9,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,10,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,10,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
2,10,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
3,10,DeepWater,False,False,99,0,False,False,0,0,ice|water|cliff,painted_left_ice_water,left_ice
4,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
5,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
6,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
7,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
8,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
9,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
10,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
11,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
12,10,Wall,False,False,99,3,True,True,0,0,wall|palisade|decorativeBlocker,painted_gate_wall,gate_wall
13,10,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
14,10,Forest,False,False,99,1,True,True,0,0,forest|decorativeBlocker,painted_right_forest,right_forest
15,10,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
0,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
1,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
2,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
3,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
4,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
5,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
6,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
7,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
8,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
9,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
10,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
11,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
12,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
13,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
14,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
15,11,Cliff,False,False,99,3,True,True,0,0,cliff|map_edge,painted_cliff_edge,outer_edge
